IL33	4.0575499399999995
Y_RNA	5.002265140000002
ETS1	3.4209707200000006
ITGB8	3.3844055699999998
snoU13	3.313244420000002
MED13L	3.265838890000001
RORA	3.2337185499999994
KLF4	3.17423509
LRRC32	3.0929086850000003
KLF5	2.9659681099999995
LPP	2.96564664
RAD51B	2.934407110000001
CCL20	2.8504077
UBAC2	2.83594634
RUNX1	2.8092041300000004
TNFSF18	2.8028451299999997
SLC25A46	2.74095057
LRP1B	2.7310791400000003
N4BP1	2.72520969
FAM76B	2.71878977
LINC00299	2.6870553700000004
CLEC16A	2.65693755
FASLG	2.5954341299999997
TSLP	2.5590636599999996
SMAD3	2.55347815
PRDM1	2.5489270800000003
FOXP1	2.5135081900000005
IL2RA	2.49126963
IKZF1	2.45606107
ARHGAP15	2.4117460500000005
CARD11	2.4033966399999995
SMAD7	2.3924083400000002
SLC16A7	2.387553989999999
AC079610.1	2.35161214
PRR5L	2.34968654
ANAPC1	2.34568567
NFATC2	2.324980300000001
IL4R	2.31280834
BACH2	2.29803673
IL1RL1	2.2762718
NCOR2	2.2418627200000003
RANBP6	2.2318714
ITPKB	2.22449755
RCOR1	2.20100401
BNC2	2.1821327899999994
NEK6	2.18069865
NEGR1	2.1779124
TRAF3	2.12363738
CSMD1	2.08879509
DLGAP1	2.0769059000000003
PLXNC1	2.0356098400000002
STAT6	2.01589033
MGAT5	1.9988258900000002
RBFOX1	1.9830808499999997
IQGAP1	1.9796677799999998
CEBPA	1.9774111499999998
TBX3	1.9630029000000002
PREP	1.9152858200000007
NDFIP1	1.91352576
CBLN1	1.9027270300000003
TNFAIP8	1.90257715
PVT1	1.9011306300000004
SLC7A10	1.8978495199999998
ANKRD46	1.847251
NFKB1	1.8210528099999999
RERE	1.8089355000000003
ZMIZ1	1.80664785
SLC19A3	1.7962386000000001
KYNU	1.78125447
TLE4	1.7784226999999997
JAZF1	1.76069662
PLCL1	1.7360412399999998
ATP9A	1.7247489399999998
SLX4IP	1.7134209999999996
BCL6	1.6991949100000001
PSMA6	1.6981176900000001
RUNX3	1.6938112699999999
ZNF365	1.68792871
RIN3	1.6810439499999998
MAML2	1.6805239399999996
PTPRD	1.6764022200000004
THADA	1.67370244
ALPK2	1.6603268199999999
CDH12	1.6514332999999997
CD28	1.6489293099999998
SMARCE1	1.6408476699999999
NRG1	1.6404575999999995
IPCEF1	1.6154541500000001
FOXQ1	1.61096
TBC1D5	1.6108997999999997
IL18R1	1.60863719
IKZF2	1.60143782
SCAF8	1.59114666
NFKBIA	1.5876894200000002
CAMK4	1.5832072200000002
HSF2	1.57757546
FLG-AS1	1.57215175
EPHA7	1.5668462900000006
TNFRSF11A	1.56512211
RAI1	1.5639937700000002
GLB1	1.55922621
TCF7L2	1.55436022
NR2F1-AS1	1.551014200000001
ADTRP	1.5472298500000001
NUDT12	1.5452132
CADM2	1.534081
TAGAP	1.5253301700000002
CCR7	1.5091617199999998
ZBTB38	1.50703958
LRRC4C	1.5035650800000007
PPCDC	1.4989625
PTGER4	1.49855792
TGFBR3	1.4936492199999998
CCDC26	1.48365828
SPSB1	1.47912176
ABCB5	1.47205641
SMAD4	1.4717492999999997
PIGX	1.4682142899999995
MBD2	1.45320586
PTPRK	1.4483263799999997
UBE2E2	1.44236801
SAMSN1	1.43940504
NTM	1.4365788299999998
PARD3B	1.4357581100000003
FLG	1.43464624
GLI2	1.4280504900000002
PRKCB	1.4216270000000002
GJA1	1.4211709599999998
PBX1	1.4190652599999998
DLEU1	1.41409142
MYO1B	1.41187376
CD247	1.41091133
LCLAT1	1.4090927
ICOS	1.3977264600000003
FBRSL1	1.3941340100000001
IL2	1.3806979199999998
NRSN1	1.3802925500000007
RP11-6N13.1	1.3784808
INPP5D	1.37463436
DPYD	1.36321347
TNFSF8	1.36273819
TTC28	1.3555935700000004
TLE1	1.3546553500000003
FOSL2	1.3491699500000003
AGR3	1.34770212
CTIF	1.3451726099999999
RYBP	1.3445733300000002
GRM7	1.3344272999999995
TNFSF4	1.32907677
PRDM16	1.3253279500000001
SP3	1.32297183
AHR	1.3205043999999997
CDC7	1.31762471
PTPN2	1.31665719
PIP4K2A	1.3162975
ANKRD33B	1.3153187999999998
PDE4D	1.3065164999999996
ABCA13	1.29641779
DNMT3A	1.29522885
CNTN5	1.2939479699999994
TP63	1.2903713499999998
CD47	1.28988724
KLF2	1.28920561
PEBP4	1.2845008199999999
IL7R	1.2832440999999999
EYA2	1.28282205
KB-1615E4.2	1.2745481200000002
SEC61B	1.274518
C15orf39	1.2737718
TPD52L3	1.2703825599999998
ZFHX3	1.2664535799999999
PLCL2	1.2642838400000003
KIAA0391	1.25991213
IL21	1.25429864
CD6	1.25132525
MAP3K14	1.2504276600000002
FGD2	1.24795452
KCNH8	1.2458678000000003
RARB	1.2368254799999998
CA10	1.2366160199999996
CTSO	1.2343971800000006
RUNX2	1.23407755
ARHGAP10	1.23277943
SFPQ	1.23267156
NCKAP5	1.23055124
ZNF217	1.22684997
SCML4	1.2259656499999998
DAP	1.2253271000000003
HIVEP2	1.2167010500000002
OVOL1	1.2153863999999999
TMPPE	1.21370632
LINC00598	1.21100115
CD200R1	1.21048233
D2HGDH	1.21041331
SUFU	1.2103077699999998
BRE	1.2082207400000005
FPR3	1.20703205
PEMT	1.2060765900000001
BCL2	1.2051254900000004
PDGFC	1.2029684100000007
EPHA4	1.2024663000000002
COL15A1	1.2024297600000002
TESPA1	1.20077724
MAST2	1.2002299499999998
BATF3	1.19847417
